p_within,p_between,node,connection
0.5,0.4,42.0,0.4696969696969697
0.5,0.4,43.0,0.48520084566596194
0.5,0.4,44.0,0.4862119013062409
0.5,0.4,45.0,0.5058055152394775
0.5,0.4,46.0,0.48497554157931516
0.5,0.4,47.0,0.48
0.5,0.4,48.0,0.498989898989899
0.5,0.4,49.0,0.4767676767676768
0.5,0.4,50.0,0.4821256038647343
0.5,0.4,51.0,0.48751156336725254
0.5,0.4,52.0,0.48642533936651583
0.5,0.4,53.0,0.4962292609351433
0.5,0.4,54.0,0.49709724238026126
0.5,0.4,55.0,0.4909090909090909
0.5,0.4,56.0,0.504524886877828
0.5,0.4,57.0,0.47938504542278126
0.5,0.4,58.0,0.4973404255319149
0.5,0.4,59.0,0.47549909255898365
0.5,0.4,60.0,0.47619047619047616
0.5,0.4,61.0,0.5087881591119334
0.5,0.4,62.0,0.4751020408163265
0.5,0.4,63.0,0.4806201550387597
0.5,0.4,64.0,0.48081632653061224
0.5,0.4,65.0,0.4956862745098039
0.5,0.4,66.0,0.5411605937921727
0.5,0.4,67.0,0.4883116883116883
0.5,0.4,68.0,0.494949494949495
0.5,0.4,69.0,0.4651360544217687
0.5,0.4,70.0,0.4690101757631822
0.5,0.4,71.0,0.4781297134238311
0.5,0.4,72.0,0.4807826694619147
0.5,0.4,73.0,0.46897163120567376
0.5,0.4,74.0,0.4847605224963715
0.5,0.4,75.0,0.4767676767676768
0.5,0.4,76.0,0.46750524109014674
0.5,0.4,77.0,0.49477351916376305
0.5,0.4,78.0,0.4608843537414966
0.5,0.4,79.0,0.4919636617749825
0.5,0.4,80.0,0.4884366327474561
0.5,0.4,81.0,0.47619047619047616
0.5,0.4,82.0,0.49577167019027485
0.5,0.4,83.0,0.5016611295681063
0.5,0.4,84.0,0.49019607843137253
0.5,0.4,85.0,0.4983388704318937
0.5,0.4,86.0,0.47246376811594204
0.5,0.4,87.0,0.49280177187153934
0.5,0.4,88.0,0.5009074410163339
0.5,0.4,89.0,0.4861952861952862
0.5,0.4,90.0,0.45647058823529413
0.5,0.4,91.0,0.47233468286099867
0.5,0.4,92.0,0.4898989898989899
0.5,0.4,93.0,0.5098039215686274
0.5,0.4,94.0,0.4507422402159244
0.5,0.4,95.0,0.46096096096096095
0.5,0.4,96.0,0.5186170212765957
0.5,0.4,97.0,0.4753694581280788
0.5,0.4,98.0,0.49082125603864735
0.5,0.4,99.0,0.4898989898989899
0.5,0.5,0.0,0.5123367198838897
0.5,0.5,1.0,0.5014513788098693
0.5,0.5,2.0,0.5071982281284607
0.5,0.5,3.0,0.5028571428571429
0.5,0.5,4.0,0.5111111111111111
0.5,0.5,5.0,0.48717948717948717
0.5,0.5,6.0,0.5
0.5,0.5,7.0,0.5188679245283019
0.5,0.5,8.0,0.49927431059506533
0.5,0.5,9.0,0.5028571428571429
0.5,0.5,10.0,0.5110204081632653
0.5,0.5,11.0,0.5319396051103368
0.5,0.5,12.0,0.5014611338398597
0.5,0.5,13.0,0.5005807200929152
0.5,0.5,14.0,0.5098039215686274
0.5,0.5,15.0,0.5035460992907801
0.5,0.5,16.0,0.5035294117647059
0.5,0.5,17.0,0.5073375262054507
0.5,0.5,18.0,0.49624060150375937
0.5,0.5,19.0,0.5015082956259427
0.5,0.5,20.0,0.5003494060097834
0.5,0.5,21.0,0.49056603773584906
0.5,0.5,22.0,0.5079825834542816
0.5,0.5,23.0,0.4994462901439646
0.5,0.5,24.0,0.5082125603864734
0.5,0.5,25.0,0.49878048780487805
0.5,0.5,26.0,0.5063973063973064
0.5,0.5,27.0,0.5120663650075414
0.5,0.5,28.0,0.498989898989899
0.5,0.5,29.0,0.4884366327474561
0.5,0.5,30.0,0.519203413940256
0.5,0.5,31.0,0.5132978723404256
0.5,0.5,32.0,0.5105580693815988
0.5,0.5,33.0,0.5008503401360545
0.5,0.5,34.0,0.5051020408163265
0.5,0.5,35.0,0.5180388529139686
0.5,0.5,36.0,0.5007256894049347
0.5,0.5,37.0,0.4975541579315164
0.5,0.5,38.0,0.4920212765957447
0.5,0.5,39.0,0.5285285285285285
0.5,0.5,40.0,0.5161616161616162
0.5,0.5,41.0,0.49927431059506533
0.5,0.5,42.0,0.4858585858585859
0.5,0.5,43.0,0.4898989898989899
0.5,0.5,44.0,0.5027450980392156
0.5,0.5,45.0,0.5124579124579125
0.5,0.5,46.0,0.5136268343815513
0.5,0.5,47.0,0.5074509803921569
0.5,0.5,48.0,0.5150709219858156
0.5,0.5,49.0,0.5094339622641509
0.5,0.5,50.0,0.5070707070707071
0.5,0.5,51.0,0.509713228492137
0.5,0.5,52.0,0.5037707390648567
0.5,0.5,53.0,0.49551020408163265
0.5,0.5,54.0,0.5136268343815513
0.5,0.5,55.0,0.5043859649122807
0.5,0.5,56.0,0.517120894479385
0.5,0.5,57.0,0.4987012987012987
0.5,0.5,58.0,0.5098039215686274
0.5,0.5,59.0,0.49364791288566245
0.5,0.5,60.0,0.4983164983164983
0.5,0.5,61.0,0.5257142857142857
0.5,0.5,62.0,0.49371980676328503
0.5,0.5,63.0,0.507399577167019
0.5,0.5,64.0,0.49404761904761907
0.5,0.5,65.0,0.5131313131313131
0.5,0.5,66.0,0.530454042081949
0.5,0.5,67.0,0.499697519661222
0.5,0.5,68.0,0.517113783533765
0.5,0.5,69.0,0.4710884353741497
0.5,0.5,70.0,0.49491211840888066
0.5,0.5,71.0,0.49714285714285716
0.5,0.5,72.0,0.5079825834542816
0.5,0.5,73.0,0.47548566142460685
0.5,0.5,74.0,0.5058441558441559
0.5,0.5,75.0,0.49953746530989823
0.5,0.5,76.0,0.48491704374057315
0.5,0.5,77.0,0.5052854122621564
0.5,0.5,78.0,0.47020408163265304
0.5,0.5,79.0,0.5003494060097834
0.5,0.5,80.0,0.49822695035460995
0.5,0.5,81.0,0.4996078431372549
0.5,0.5,82.0,0.49744897959183676
0.5,0.5,83.0,0.5017421602787456
0.5,0.5,84.0,0.5098039215686274
0.5,0.5,85.0,0.5138427464008859
0.5,0.5,86.0,0.49371980676328503
0.5,0.5,87.0,0.5169133192389006
0.5,0.5,88.0,0.5147540983606558
0.5,0.5,89.0,0.5
0.5,0.5,90.0,0.4885245901639344
0.5,0.5,91.0,0.4880952380952381
0.5,0.5,92.0,0.4671600370027752
0.5,0.5,93.0,0.5130624092888244
0.5,0.5,94.0,0.4993506493506494
0.5,0.5,95.0,0.525709219858156
0.5,0.5,96.0,0.5035460992907801
0.5,0.5,97.0,0.5195035460992907
0.5,0.5,98.0,0.5093877551020408
0.5,0.5,99.0,0.5125657510227937
0.6,0.1,0.0,0.5949736995908825
0.6,0.1,1.0,0.5694915254237288
0.6,0.1,2.0,0.5868686868686869
0.6,0.1,3.0,0.5831820931639443
0.6,0.1,4.0,0.5769230769230769
0.6,0.1,5.0,0.5581395348837209
0.6,0.1,6.0,0.5624421831637373
0.6,0.1,7.0,0.5601092896174863
0.6,0.1,8.0,0.5874168179068361
0.6,0.1,9.0,0.6093514328808446
0.6,0.1,10.0,0.5843920145190563
0.6,0.1,11.0,0.6054421768707483
0.6,0.1,12.0,0.5850379894798363
0.6,0.1,13.0,0.5838383838383838
0.6,0.1,14.0,0.619520748100526
0.6,0.1,15.0,0.5912518853695324
0.6,0.1,16.0,0.5946890286512928
0.6,0.1,17.0,0.5776942355889725
0.6,0.1,18.0,0.5921052631578947
0.6,0.1,19.0,0.5980519480519481
0.6,0.1,20.0,0.5774400935125658
0.6,0.1,21.0,0.577922077922078
0.6,0.1,22.0,0.5972423802612482
0.6,0.1,23.0,0.5771043771043771
0.6,0.1,24.0,0.5932914046121593
0.6,0.1,25.0,0.5575510204081633
0.6,0.1,26.0,0.6090909090909091
0.6,0.1,27.0,0.6195918367346939
0.6,0.1,28.0,0.592156862745098
0.6,0.1,29.0,0.5844155844155844
0.6,0.1,30.0,0.6395348837209303
0.6,0.1,31.0,0.5803921568627451
0.6,0.1,32.0,0.5878787878787879
0.6,0.1,33.0,0.6057971014492753
0.6,0.1,34.0,0.5830601092896175
0.6,0.1,35.0,0.5910204081632653
0.6,0.1,36.0,0.6134680134680135
0.6,0.1,37.0,0.5476190476190477
0.6,0.1,38.0,0.5708898944193062
0.6,0.1,39.0,0.5991902834008097
0.6,0.1,40.0,0.5942857142857143
0.6,0.1,41.0,0.5769230769230769
0.6,0.1,42.0,0.5806737588652482
0.6,0.1,43.0,0.5793151642208246
0.6,0.1,44.0,0.5748633879781421
0.6,0.1,45.0,0.5590909090909091
0.6,0.1,46.0,0.5793151642208246
0.6,0.1,47.0,0.5720779220779221
0.6,0.1,48.0,0.5878787878787879
0.6,0.1,49.0,0.5946115288220551
0.6,0.1,50.0,0.5795918367346938
0.6,0.1,51.0,0.6024489795918367
0.6,0.1,52.0,0.5726775956284152
0.6,0.1,53.0,0.6003016591251885
0.6,0.1,54.0,0.5739348370927319
0.6,0.1,55.0,0.6013309134906231
0.6,0.1,56.0,0.5552617662612375
0.6,0.1,57.0,0.5567307692307693
0.6,0.1,58.0,0.6037735849056604
0.6,0.1,59.0,0.5711864406779661
0.6,0.1,60.0,0.5081967213114754
0.6,0.1,61.0,0.6208754208754209
0.6,0.1,62.0,0.591919191919192
0.6,0.1,63.0,0.5822021116138764
0.6,0.1,64.0,0.5292929292929293
0.6,0.1,65.0,0.5961038961038961
0.6,0.1,66.0,0.6211764705882353
0.6,0.1,67.0,0.5952380952380952
0.6,0.1,68.0,0.5785714285714286
0.6,0.1,69.0,0.5457184325108854
0.6,0.1,70.0,0.543675751222921
0.6,0.1,71.0,0.5653120464441219
0.6,0.1,72.0,0.5614035087719298
0.6,0.1,73.0,0.5447811447811448
0.6,0.1,74.0,0.5521885521885522
0.6,0.1,75.0,0.5859728506787331
0.6,0.1,76.0,0.5887005649717514
0.6,0.1,77.0,0.5515239477503628
0.6,0.1,78.0,0.5828092243186582
0.6,0.1,79.0,0.6001209921355112
0.6,0.1,80.0,0.583710407239819
0.6,0.1,81.0,0.5751222921034241
0.6,0.1,82.0,0.545790934320074
0.6,0.1,83.0,0.5932367149758454
0.6,0.1,84.0,0.6013468013468013
0.6,0.1,85.0,0.5584541062801932
0.6,0.1,86.0,0.5776487663280117
0.6,0.1,87.0,0.5960884353741497
0.6,0.1,88.0,0.5748633879781421
0.6,0.1,89.0,0.5897136177673875
0.6,0.1,90.0,0.3484848484848485
0.6,0.1,91.0,0.3076923076923077
0.6,0.1,92.0,0.2967032967032967
0.6,0.1,93.0,0.325
0.6,0.1,94.0,0.32727272727272727
0.6,0.1,95.0,0.3
0.6,0.1,96.0,0.3484848484848485
0.6,0.1,97.0,0.3047619047619048
0.6,0.1,98.0,0.3181818181818182
0.6,0.1,99.0,0.35555555555555557
0.6,0.2,0.0,0.5836158192090396
0.6,0.2,1.0,0.5879602571595558
0.6,0.2,2.0,0.5425531914893617
0.6,0.2,3.0,0.5502732240437158
0.6,0.2,4.0,0.5952941176470589
0.6,0.2,5.0,0.5634249471458774
0.6,0.2,6.0,0.5679925994449584
0.6,0.2,7.0,0.6116152450090744
0.6,0.2,8.0,0.5721800116890707
0.6,0.2,9.0,0.6093514328808446
0.6,0.2,10.0,0.5751022793687902
0.6,0.2,11.0,0.5733333333333334
0.6,0.2,12.0,0.5683060109289617
0.6,0.2,13.0,0.5838383838383838
0.6,0.2,14.0,0.607909604519774
0.6,0.2,15.0,0.5754716981132075
0.6,0.2,16.0,0.5797979797979798
0.6,0.2,17.0,0.581453634085213
0.6,0.2,18.0,0.5669199298655757
0.6,0.2,19.0,0.5704779189352692
0.6,0.2,20.0,0.5786090005844535
0.6,0.2,21.0,0.5831168831168831
0.6,0.2,22.0,0.5388471177944862
0.6,0.2,23.0,0.5892255892255892
0.6,0.2,24.0,0.5988819007686932
0.6,0.2,25.0,0.5867346938775511
0.6,0.2,26.0,0.5927318295739349
0.6,0.2,27.0,0.5904977375565611
0.6,0.2,28.0,0.5534591194968553
0.6,0.2,29.0,0.5423728813559322
0.6,0.2,30.0,0.6171717171717171
0.6,0.2,31.0,0.5616835994194485
0.6,0.2,32.0,0.5878787878787879
0.6,0.2,33.0,0.5901942645698427
0.6,0.2,34.0,0.5591397849462365
0.6,0.2,35.0,0.555878084179971
0.6,0.2,36.0,0.5674531155474895
0.6,0.2,37.0,0.5655844155844156
0.6,0.2,38.0,0.5660377358490566
0.6,0.2,39.0,0.6059379217273954
0.6,0.2,40.0,0.5772549019607843
0.6,0.2,41.0,0.5660377358490566
0.6,0.2,42.0,0.5372549019607843
0.6,0.2,43.0,0.5558441558441558
0.6,0.2,44.0,0.5668958223162348
0.6,0.2,45.0,0.6016771488469602
0.6,0.2,46.0,0.5584415584415584
0.6,0.2,47.0,0.5657894736842105
0.6,0.2,48.0,0.5425531914893617
0.6,0.2,49.0,0.5946115288220551
0.6,0.2,50.0,0.557315233785822
0.6,0.2,51.0,0.5731523378582202
0.6,0.2,52.0,0.5647805393971443
0.6,0.2,53.0,0.5849056603773585
0.6,0.2,54.0,0.5423728813559322
0.6,0.2,55.0,0.5644808743169399
0.6,0.2,56.0,0.5426587301587301
0.6,0.2,57.0,0.5818452380952381
0.6,0.2,58.0,0.573063973063973
0.6,0.2,59.0,0.5745762711864407
0.6,0.2,60.0,0.5896103896103896
0.6,0.2,61.0,0.5639976621858562
0.6,0.2,62.0,0.591919191919192
0.6,0.2,63.0,0.5253246753246753
0.6,0.2,64.0,0.56966618287373
0.6,0.2,65.0,0.5961038961038961
0.6,0.2,66.0,0.5849056603773585
0.6,0.2,67.0,0.559322033898305
0.6,0.2,68.0,0.55406195207481
0.6,0.2,69.0,0.5429769392033543
0.6,0.2,70.0,0.5513626834381551
0.6,0.2,71.0,0.5548567435359888
0.6,0.2,72.0,0.5400350672121567
0.6,0.2,73.0,0.5428571428571428
0.6,0.2,74.0,0.5461038961038961
0.6,0.2,75.0,0.5711175616835994
0.6,0.2,76.0,0.5781420765027322
0.6,0.2,77.0,0.5746606334841629
0.6,0.2,78.0,0.5703703703703704
0.6,0.2,79.0,0.5897136177673875
0.6,0.2,80.0,0.5555555555555556
0.6,0.2,81.0,0.5357142857142857
0.6,0.2,82.0,0.5319148936170213
0.6,0.2,83.0,0.5518707482993197
0.6,0.2,84.0,0.535593220338983
0.6,0.2,85.0,0.6025369978858351
0.6,0.2,86.0,0.5548821548821549
0.6,0.2,87.0,0.5709803921568627
0.6,0.2,88.0,0.5732416710735061
0.6,0.2,89.0,0.5710382513661202
0.6,0.2,90.0,0.3904761904761905
0.6,0.2,91.0,0.42610837438423643
0.6,0.2,92.0,0.5128205128205128
0.6,0.2,93.0,0.4238095238095238
0.6,0.2,94.0,0.49230769230769234
0.6,0.2,95.0,0.37318840579710144
0.6,0.2,96.0,0.39473684210526316
0.6,0.2,97.0,0.4
0.6,0.2,98.0,0.4631578947368421
0.6,0.2,99.0,0.4947089947089947
0.6,0.3,0.0,0.5847457627118644
0.6,0.3,1.0,0.5647805393971443
0.6,0.3,2.0,0.5549645390070922
0.6,0.3,3.0,0.5727644652250146
0.6,0.3,4.0,0.5822021116138764
0.6,0.3,5.0,0.5655391120507399
0.6,0.3,6.0,0.5531914893617021
0.6,0.3,7.0,0.580327868852459
0.6,0.3,8.0,0.5728813559322034
0.6,0.3,9.0,0.5972423802612482
0.6,0.3,10.0,0.5940713853599516
0.6,0.3,11.0,0.5701357466063348
0.6,0.3,12.0,0.5748633879781421
0.6,0.3,13.0,0.5777777777777777
0.6,0.3,14.0,0.5719246031746031
0.6,0.3,15.0,0.573025856044724
0.6,0.3,16.0,0.5746753246753247
0.6,0.3,17.0,0.5877192982456141
0.6,0.3,18.0,0.5515600211528292
0.6,0.3,19.0,0.5415124272871497
0.6,0.3,20.0,0.5683060109289617
0.6,0.3,21.0,0.5959595959595959
0.6,0.3,22.0,0.5513784461152882
0.6,0.3,23.0,0.55837870538415
0.6,0.3,24.0,0.5850649350649351
0.6,0.3,25.0,0.5746938775510204
0.6,0.3,26.0,0.5904416212946159
0.6,0.3,27.0,0.5765199161425576
0.6,0.3,28.0,0.5639412997903563
0.6,0.3,29.0,0.5833333333333334
0.6,0.3,30.0,0.5815602836879432
0.6,0.3,31.0,0.5562543675751223
0.6,0.3,32.0,0.5670426065162907
0.6,0.3,33.0,0.5782312925170068
0.6,0.3,34.0,0.5755248335893497
0.6,0.3,35.0,0.5682148040638607
0.6,0.3,36.0,0.5627118644067797
0.6,0.3,37.0,0.5401129943502825
0.6,0.3,38.0,0.5703918722786647
0.6,0.3,39.0,0.6025641025641025
0.6,0.3,40.0,0.5555555555555556
0.6,0.3,41.0,0.5870827285921626
0.6,0.3,42.0,0.5437405731523378
0.6,0.3,43.0,0.5584415584415584
0.6,0.3,44.0,0.565284178187404
0.6,0.3,45.0,0.5674531155474895
0.6,0.3,46.0,0.5676691729323309
0.6,0.3,47.0,0.5607985480943739
0.6,0.3,48.0,0.5578231292517006
0.6,0.3,49.0,0.5494447382337387
0.6,0.3,50.0,0.5877551020408164
0.6,0.3,51.0,0.5852187028657617
0.6,0.3,52.0,0.5830601092896175
0.6,0.3,53.0,0.567003367003367
0.6,0.3,54.0,0.5519125683060109
0.6,0.3,55.0,0.558115719406042
0.6,0.3,56.0,0.55
0.6,0.3,57.0,0.5822115384615385
0.6,0.3,58.0,0.5607769423558897
0.6,0.3,59.0,0.5550435227854583
0.6,0.3,60.0,0.5639976621858562
0.6,0.3,61.0,0.5797779076563413
0.6,0.3,62.0,0.5733082706766918
0.6,0.3,63.0,0.5263157894736842
0.6,0.3,64.0,0.5740203193033382
0.6,0.3,65.0,0.5462718138551031
0.6,0.3,66.0,0.5750841750841751
0.6,0.3,67.0,0.5584699453551912
0.6,0.3,68.0,0.5570621468926553
0.6,0.3,69.0,0.5587808417997098
0.6,0.3,70.0,0.5329703569267997
0.6,0.3,71.0,0.5667365478686234
0.6,0.3,72.0,0.5680580762250453
0.6,0.3,73.0,0.562962962962963
0.6,0.3,74.0,0.5482456140350878
0.6,0.3,75.0,0.5562289562289562
0.6,0.3,76.0,0.5647721454173067
0.6,0.3,77.0,0.5434343434343434
0.6,0.3,78.0,0.564935064935065
0.6,0.3,79.0,0.5658381808566896
0.6,0.3,80.0,0.5597402597402598
0.6,0.3,81.0,0.5526315789473685
0.6,0.3,82.0,0.5487588652482269
0.6,0.3,83.0,0.5640816326530612
0.6,0.3,84.0,0.572897761645493
0.6,0.3,85.0,0.5624421831637373
0.6,0.3,86.0,0.5603896103896104
0.6,0.3,87.0,0.5828571428571429
0.6,0.3,88.0,0.5907103825136611
0.6,0.3,89.0,0.5990648743424898
0.6,0.3,90.0,0.4838709677419355
0.6,0.3,91.0,0.5766666666666667
0.6,0.3,92.0,0.5246212121212122
0.6,0.3,93.0,0.535483870967742
0.6,0.3,94.0,0.5291005291005291
0.6,0.3,95.0,0.5478991596638656
0.6,0.3,96.0,0.5151515151515151
0.6,0.3,97.0,0.5812807881773399
0.6,0.3,98.0,0.5284552845528455
0.6,0.3,99.0,0.5159663865546219
0.6,0.4,0.0,0.5926553672316384
0.6,0.4,1.0,0.5600961538461539
0.6,0.4,2.0,0.5698427382053654
0.6,0.4,3.0,0.5831820931639443
0.6,0.4,4.0,0.5779175401816912
0.6,0.4,5.0,0.5460992907801419
0.6,0.4,6.0,0.5753931544865865
0.6,0.4,7.0,0.5977401129943503
0.6,0.4,8.0,0.571584699453552
0.6,0.4,9.0,0.6047138047138048
0.6,0.4,10.0,0.5780010576414596
0.6,0.4,11.0,0.5776772247360482
0.6,0.4,12.0,0.5988700564971752
0.6,0.4,13.0,0.5583673469387755
0.6,0.4,14.0,0.5870192307692308
0.6,0.4,15.0,0.5717171717171717
0.6,0.4,16.0,0.5692679975801573
0.6,0.4,17.0,0.5695399259650978
0.6,0.4,18.0,0.5693989071038251
0.6,0.4,19.0,0.593358395989975
0.6,0.4,20.0,0.568868407578085
0.6,0.4,21.0,0.5715955581531268
0.6,0.4,22.0,0.5764411027568922
0.6,0.4,23.0,0.5940713853599516
0.6,0.4,24.0,0.5902255639097744
0.6,0.4,25.0,0.5835294117647059
0.6,0.4,26.0,0.5841530054644809
0.6,0.4,27.0,0.5952861952861953
0.6,0.4,28.0,0.5601503759398496
0.6,0.4,29.0,0.5813672111312764
0.6,0.4,30.0,0.6028368794326241
0.6,0.4,31.0,0.583508036338225
0.6,0.4,32.0,0.5739348370927319
0.6,0.4,33.0,0.5877551020408164
0.6,0.4,34.0,0.5639981908638625
0.6,0.4,35.0,0.5921625544267054
0.6,0.4,36.0,0.5879781420765028
0.6,0.4,37.0,0.5638418079096045
0.6,0.4,38.0,0.5747460087082729
0.6,0.4,39.0,0.5948717948717949
0.6,0.4,40.0,0.562987012987013
0.6,0.4,41.0,0.5607985480943739
0.6,0.4,42.0,0.5499650593990216
0.6,0.4,43.0,0.5701754385964912
0.6,0.4,44.0,0.5653550429669832
0.6,0.4,45.0,0.5964912280701754
0.6,0.4,46.0,0.5614035087719298
0.6,0.4,47.0,0.559322033898305
0.6,0.4,48.0,0.5815602836879432
0.6,0.4,49.0,0.5570436507936508
0.6,0.4,50.0,0.5636363636363636
0.6,0.4,51.0,0.574025974025974
0.6,0.4,52.0,0.5753968253968254
0.6,0.4,53.0,0.5764411027568922
0.6,0.4,54.0,0.5672316384180791
0.6,0.4,55.0,0.5780010576414596
0.6,0.4,56.0,0.5749007936507936
0.6,0.4,57.0,0.5798281320669381
0.6,0.4,58.0,0.5889610389610389
0.6,0.4,59.0,0.558531746031746
0.6,0.4,60.0,0.5576036866359447
0.6,0.4,61.0,0.6049606775559588
0.6,0.4,62.0,0.5628415300546448
0.6,0.4,63.0,0.5551948051948052
0.6,0.4,64.0,0.558983666061706
0.6,0.4,65.0,0.5844535359438925
0.6,0.4,66.0,0.6211764705882353
0.6,0.4,67.0,0.578688524590164
0.6,0.4,68.0,0.5786090005844535
0.6,0.4,69.0,0.5584415584415584
0.6,0.4,70.0,0.55837870538415
0.6,0.4,71.0,0.548801870251315
0.6,0.4,72.0,0.5562841530054645
0.6,0.4,73.0,0.5614035087719298
0.6,0.4,74.0,0.5614035087719298
0.6,0.4,75.0,0.571043771043771
0.6,0.4,76.0,0.5644230769230769
0.6,0.4,77.0,0.5747460087082729
0.6,0.4,78.0,0.5581531268264173
0.6,0.4,79.0,0.5780010576414596
0.6,0.4,80.0,0.5797979797979798
0.6,0.4,81.0,0.5523085914669784
0.6,0.4,82.0,0.574468085106383
0.6,0.4,83.0,0.5966312056737588
0.6,0.4,84.0,0.5677595628415301
0.6,0.4,85.0,0.5714285714285714
0.6,0.4,86.0,0.574025974025974
0.6,0.4,87.0,0.5769230769230769
0.6,0.4,88.0,0.588048651507139
0.6,0.4,89.0,0.5818452380952381
0.6,0.4,90.0,0.5254901960784314
0.6,0.4,91.0,0.5412311265969802
0.6,0.4,92.0,0.5686868686868687
0.6,0.4,93.0,0.5772187281621244
0.6,0.4,94.0,0.5261324041811847
0.6,0.4,95.0,0.5165165165165165
0.6,0.4,96.0,0.5877551020408164
0.6,0.4,97.0,0.5563218390804597
0.6,0.4,98.0,0.5661424606845513
0.6,0.4,99.0,0.5710144927536231
0.6,0.5,0.0,0.5891062929666843
0.6,0.5,1.0,0.5862775217613927
0.6,0.5,2.0,0.580018501387604
0.6,0.5,3.0,0.5836158192090396
0.6,0.5,4.0,0.5827067669172933
0.6,0.5,5.0,0.5767676767676768
0.6,0.5,6.0,0.5739795918367347
0.6,0.5,7.0,0.6039132734003173
0.6,0.5,8.0,0.5763888888888888
0.6,0.5,9.0,0.6
0.6,0.5,10.0,0.5908858166922683
0.6,0.5,11.0,0.5851851851851851
0.6,0.5,12.0,0.5896351136964569
0.6,0.5,13.0,0.5708898944193062
0.6,0.5,14.0,0.5997023809523809
0.6,0.5,15.0,0.5798701298701299
0.6,0.5,16.0,0.5827001753360608
0.6,0.5,17.0,0.5843469063987309
0.6,0.5,18.0,0.5852534562211982
0.6,0.5,19.0,0.5830508474576271
0.6,0.5,20.0,0.5826932923707118
0.6,0.5,21.0,0.5763888888888888
0.6,0.5,22.0,0.581531268264173
0.6,0.5,23.0,0.606516290726817
0.6,0.5,24.0,0.5989110707803993
0.6,0.5,25.0,0.5905882352941176
0.6,0.5,26.0,0.5949820788530465
0.6,0.5,27.0,0.5961038961038961
0.6,0.5,28.0,0.574107683000605
0.6,0.5,29.0,0.5892655367231638
0.6,0.5,30.0,0.6207215541165587
0.6,0.5,31.0,0.5911949685534591
0.6,0.5,32.0,0.5719406041986688
0.6,0.5,33.0,0.5878084179970973
0.6,0.5,34.0,0.5913461538461539
0.6,0.5,35.0,0.6008771929824561
0.6,0.5,36.0,0.5918032786885246
0.6,0.5,37.0,0.573224043715847
0.6,0.5,38.0,0.574025974025974
0.6,0.5,39.0,0.602020202020202
0.6,0.5,40.0,0.5845864661654135
0.6,0.5,41.0,0.5856019358741682
0.6,0.5,42.0,0.570230607966457
0.6,0.5,43.0,0.572897761645493
0.6,0.5,44.0,0.583173076923077
0.6,0.5,45.0,0.5955581531268265
0.6,0.5,46.0,0.5898366606170599
0.6,0.5,47.0,0.5796610169491525
0.6,0.5,48.0,0.5913725490196079
0.6,0.5,49.0,0.5847414234511009
0.6,0.5,50.0,0.5918937805730259
0.6,0.5,51.0,0.5915584415584415
0.6,0.5,52.0,0.5868055555555556
0.6,0.5,53.0,0.5851851851851851
0.6,0.5,54.0,0.578688524590164
0.6,0.5,55.0,0.5868055555555556
0.6,0.5,56.0,0.578088578088578
0.6,0.5,57.0,0.5878090366581415
0.6,0.5,58.0,0.5858757062146893
0.6,0.5,59.0,0.5788690476190477
0.6,0.5,60.0,0.580327868852459
0.6,0.5,61.0,0.6065573770491803
0.6,0.5,62.0,0.5883458646616542
0.6,0.5,63.0,0.5701754385964912
0.6,0.5,64.0,0.5739348370927319
0.6,0.5,65.0,0.5857654889912954
0.6,0.5,66.0,0.5993265993265994
0.6,0.5,67.0,0.5821812596006144
0.6,0.5,68.0,0.5879781420765028
0.6,0.5,69.0,0.5675324675324676
0.6,0.5,70.0,0.5771324863883848
0.6,0.5,71.0,0.5745614035087719
0.6,0.5,72.0,0.5836158192090396
0.6,0.5,73.0,0.5733766233766234
0.6,0.5,74.0,0.5743169398907104
0.6,0.5,75.0,0.5852130325814536
0.6,0.5,76.0,0.5821812596006144
0.6,0.5,77.0,0.5831649831649832
0.6,0.5,78.0,0.5661016949152542
0.6,0.5,79.0,0.588048651507139
0.6,0.5,80.0,0.587012987012987
0.6,0.5,81.0,0.5633879781420765
0.6,0.5,82.0,0.5648567119155354
0.6,0.5,83.0,0.6049953746530989
0.6,0.5,84.0,0.5868852459016394
0.6,0.5,85.0,0.593469387755102
0.6,0.5,86.0,0.5876623376623377
0.6,0.5,87.0,0.5925925925925926
0.6,0.5,88.0,0.59375
0.6,0.5,89.0,0.5965097831835008
0.6,0.5,90.0,0.5743169398907104
0.6,0.5,91.0,0.5763265306122449
0.6,0.5,92.0,0.5647163120567376
0.6,0.5,93.0,0.5883997204751922
0.6,0.5,94.0,0.5795739348370927
0.6,0.5,95.0,0.5939716312056738
0.6,0.5,96.0,0.58078231292517
0.6,0.5,97.0,0.5890196078431372
0.6,0.5,98.0,0.5723981900452488
0.6,0.5,99.0,0.5885245901639344
0.6,0.6,0.0,0.6021505376344086
0.6,0.6,1.0,0.5932539682539683
0.6,0.6,2.0,0.5772432932469935
0.6,0.6,3.0,0.5922619047619048
0.6,0.6,4.0,0.5986937590711175
0.6,0.6,5.0,0.5977891156462585
0.6,0.6,6.0,0.5849056603773585
0.6,0.6,7.0,0.6118455843469064
0.6,0.6,8.0,0.5902097902097903
0.6,0.6,9.0,0.6122202056866304
0.6,0.6,10.0,0.6012691697514543
0.6,0.6,11.0,0.6033834586466166
0.6,0.6,12.0,0.6036866359447005
