p_within,p_between,node,connection
0.5,0.4,45.0,0.44979591836734695
0.5,0.4,46.0,0.4587737843551797
0.5,0.4,47.0,0.45625692137320045
0.5,0.4,48.0,0.4339622641509434
0.5,0.4,49.0,0.43529411764705883
0.5,0.4,50.0,0.4710884353741497
0.5,0.4,51.0,0.4357487922705314
0.5,0.4,52.0,0.4658536585365854
0.5,0.4,53.0,0.4682875264270613
0.5,0.4,54.0,0.49230769230769234
0.5,0.4,55.0,0.49024822695035464
0.5,0.4,56.0,0.4588235294117647
0.5,0.4,57.0,0.45068027210884354
0.5,0.4,58.0,0.46191474493361284
0.5,0.4,59.0,0.47317073170731705
0.5,0.4,60.0,0.4523809523809524
0.5,0.4,61.0,0.4540420819490587
0.5,0.4,62.0,0.45475113122171945
0.5,0.4,63.0,0.4560975609756098
0.5,0.4,64.0,0.4714587737843552
0.5,0.4,65.0,0.46588235294117647
0.5,0.4,66.0,0.4744897959183674
0.5,0.4,67.0,0.4865853658536585
0.5,0.4,68.0,0.4717948717948718
0.5,0.4,69.0,0.44545454545454544
0.5,0.4,70.0,0.4355179704016913
0.5,0.4,71.0,0.4313131313131313
0.5,0.4,72.0,0.43882978723404253
0.5,0.4,73.0,0.4756410256410256
0.5,0.4,74.0,0.47344632768361583
0.5,0.4,75.0,0.46980392156862744
0.5,0.4,76.0,0.4623044096728307
0.5,0.4,77.0,0.4241545893719807
0.5,0.4,78.0,0.4717948717948718
0.5,0.4,79.0,0.45068027210884354
0.5,0.4,80.0,0.48253968253968255
0.5,0.4,81.0,0.44534412955465585
0.5,0.4,82.0,0.46153846153846156
0.5,0.4,83.0,0.4634920634920635
0.5,0.4,84.0,0.45883940620782726
0.5,0.4,85.0,0.47568710359408034
0.5,0.4,86.0,0.4557823129251701
0.5,0.4,87.0,0.47073170731707314
0.5,0.4,88.0,0.4563265306122449
0.5,0.4,89.0,0.4673311184939092
0.5,0.4,90.0,0.4584717607973422
0.5,0.4,91.0,0.4618357487922705
0.5,0.4,92.0,0.43868921775898523
0.5,0.4,93.0,0.4665718349928876
0.5,0.4,94.0,0.45897435897435895
0.5,0.4,95.0,0.461734693877551
0.5,0.4,96.0,0.4367015098722416
0.5,0.4,97.0,0.4618357487922705
0.5,0.4,98.0,0.4423529411764706
0.5,0.4,99.0,0.4540420819490587
0.5,0.5,0.0,0.4941558441558442
0.5,0.5,1.0,0.4819004524886878
0.5,0.5,2.0,0.5150709219858156
0.5,0.5,3.0,0.5024154589371981
0.5,0.5,4.0,0.4923469387755102
0.5,0.5,5.0,0.5071982281284607
0.5,0.5,6.0,0.5052790346907994
0.5,0.5,7.0,0.5307781649245064
0.5,0.5,8.0,0.5280487804878049
0.5,0.5,9.0,0.5101327742837177
0.5,0.5,10.0,0.4928571428571429
0.5,0.5,11.0,0.5161887141535615
0.5,0.5,12.0,0.49564586357039186
0.5,0.5,13.0,0.4922077922077922
0.5,0.5,14.0,0.5029027576197388
0.5,0.5,15.0,0.5412698412698412
0.5,0.5,16.0,0.5093877551020408
0.5,0.5,17.0,0.498989898989899
0.5,0.5,18.0,0.5075493612078978
0.5,0.5,19.0,0.49744897959183676
0.5,0.5,20.0,0.4804964539007092
0.5,0.5,21.0,0.5060331825037707
0.5,0.5,22.0,0.4682875264270613
0.5,0.5,23.0,0.5050798258345428
0.5,0.5,24.0,0.5106516290726817
0.5,0.5,25.0,0.4935064935064935
0.5,0.5,26.0,0.5050798258345428
0.5,0.5,27.0,0.5328399629972248
0.5,0.5,28.0,0.530454042081949
0.5,0.5,29.0,0.482886216466235
0.5,0.5,30.0,0.4943502824858757
0.5,0.5,31.0,0.5204081632653061
0.5,0.5,32.0,0.5084175084175084
0.5,0.5,33.0,0.5289115646258503
0.5,0.5,34.0,0.5124113475177305
0.5,0.5,35.0,0.5195936139332366
0.5,0.5,36.0,0.5032467532467533
0.5,0.5,37.0,0.48333333333333334
0.5,0.5,38.0,0.5333333333333333
0.5,0.5,39.0,0.5232323232323233
0.5,0.5,40.0,0.4909090909090909
0.5,0.5,41.0,0.49404761904761907
0.5,0.5,42.0,0.48383838383838385
0.5,0.5,43.0,0.5019607843137255
0.5,0.5,44.0,0.5136363636363637
0.5,0.5,45.0,0.49744897959183676
0.5,0.5,46.0,0.5020408163265306
0.5,0.5,47.0,0.4820295983086681
0.5,0.5,48.0,0.4793233082706767
0.5,0.5,49.0,0.4954954954954955
0.5,0.5,50.0,0.49468599033816424
0.5,0.5,51.0,0.4867021276595745
0.5,0.5,52.0,0.5040404040404041
0.5,0.5,53.0,0.5087351502445842
0.5,0.5,54.0,0.5010570824524313
0.5,0.5,55.0,0.5183673469387755
0.5,0.5,56.0,0.48120300751879697
0.5,0.5,57.0,0.4906015037593985
0.5,0.5,58.0,0.4967855055523086
0.5,0.5,59.0,0.4983388704318937
0.5,0.5,60.0,0.49953746530989823
0.5,0.5,61.0,0.512735326688815
0.5,0.5,62.0,0.48069804336329985
0.5,0.5,63.0,0.5075493612078978
0.5,0.5,64.0,0.4926829268292683
0.5,0.5,65.0,0.5051020408163265
0.5,0.5,66.0,0.5208140610545791
0.5,0.5,67.0,0.5024390243902439
0.5,0.5,68.0,0.4978858350951374
0.5,0.5,69.0,0.49556737588652483
0.5,0.5,70.0,0.47851335656213706
0.5,0.5,71.0,0.48731501057082455
0.5,0.5,72.0,0.5017006802721088
0.5,0.5,73.0,0.5085714285714286
0.5,0.5,74.0,0.5035294117647059
0.5,0.5,75.0,0.5159574468085106
0.5,0.5,76.0,0.49122807017543857
0.5,0.5,77.0,0.4954627949183303
0.5,0.5,78.0,0.5033816425120773
0.5,0.5,79.0,0.48642533936651583
0.5,0.5,80.0,0.4888888888888889
0.5,0.5,81.0,0.4935897435897436
0.5,0.5,82.0,0.5313131313131313
0.5,0.5,83.0,0.5205387205387205
0.5,0.5,84.0,0.4879089615931721
0.5,0.5,85.0,0.4947589098532495
0.5,0.5,86.0,0.4995169082125604
0.5,0.5,87.0,0.49427609427609426
0.5,0.5,88.0,0.5044326241134752
0.5,0.5,89.0,0.4981203007518797
0.5,0.5,90.0,0.48549019607843136
0.5,0.5,91.0,0.4841628959276018
0.5,0.5,92.0,0.4841463414634146
0.5,0.5,93.0,0.52
0.5,0.5,94.0,0.5066102591221576
0.5,0.5,95.0,0.4629014396456257
0.5,0.5,96.0,0.5180995475113123
0.5,0.5,97.0,0.5051948051948052
0.5,0.5,98.0,0.5249169435215947
0.5,0.5,99.0,0.516078431372549
0.6,0.1,0.0,0.5518367346938775
0.6,0.1,1.0,0.5465116279069767
0.6,0.1,2.0,0.46956521739130436
0.6,0.1,3.0,0.5226480836236934
0.6,0.1,4.0,0.5690821256038647
0.6,0.1,5.0,0.5936507936507937
0.6,0.1,6.0,0.5062056737588653
0.6,0.1,7.0,0.530241935483871
0.6,0.1,8.0,0.49634146341463414
0.6,0.1,9.0,0.5559666975023126
0.6,0.1,10.0,0.5354449472096531
0.6,0.1,11.0,0.5245143385753932
0.6,0.1,12.0,0.5181818181818182
0.6,0.1,13.0,0.4796806966618287
0.6,0.1,14.0,0.5411655874190564
0.6,0.1,15.0,0.5304878048780488
0.6,0.1,16.0,0.5598141695702671
0.6,0.1,17.0,0.5404040404040404
0.6,0.1,18.0,0.6021021021021021
0.6,0.1,19.0,0.5359408033826638
0.6,0.1,20.0,0.5469858156028369
0.6,0.1,21.0,0.5423925667828107
0.6,0.1,22.0,0.514102564102564
0.6,0.1,23.0,0.6079931972789115
0.6,0.1,24.0,0.5646464646464646
0.6,0.1,25.0,0.5229591836734694
0.6,0.1,26.0,0.5171650055370985
0.6,0.1,27.0,0.5171717171717172
0.6,0.1,28.0,0.5548172757475083
0.6,0.1,29.0,0.5883940620782726
0.6,0.1,30.0,0.5561224489795918
0.6,0.1,31.0,0.5088652482269503
0.6,0.1,32.0,0.532312925170068
0.6,0.1,33.0,0.5603864734299517
0.6,0.1,34.0,0.5070707070707071
0.6,0.1,35.0,0.49491211840888066
0.6,0.1,36.0,0.5623188405797102
0.6,0.1,37.0,0.47297297297297297
0.6,0.1,38.0,0.541025641025641
0.6,0.1,39.0,0.5391180654338549
0.6,0.1,40.0,0.5246376811594203
0.6,0.1,41.0,0.5575757575757576
0.6,0.1,42.0,0.45235892691951896
0.6,0.1,43.0,0.5813953488372093
0.6,0.1,44.0,0.5620567375886525
0.6,0.1,45.0,0.5420289855072464
0.6,0.1,46.0,0.5011764705882353
0.6,0.1,47.0,0.4843205574912892
0.6,0.1,48.0,0.5485661424606846
0.6,0.1,49.0,0.4991596638655462
0.6,0.1,50.0,0.5484848484848485
0.6,0.1,51.0,0.5470653377630121
0.6,0.1,52.0,0.561344537815126
0.6,0.1,53.0,0.5323232323232323
0.6,0.1,54.0,0.6206349206349207
0.6,0.1,55.0,0.5644820295983086
0.6,0.1,56.0,0.5415584415584416
0.6,0.1,57.0,0.5149501661129569
0.6,0.1,58.0,0.5248979591836734
0.6,0.1,59.0,0.5619047619047619
0.6,0.1,60.0,0.5083056478405316
0.6,0.1,61.0,0.5493612078977933
0.6,0.1,62.0,0.5408163265306123
0.6,0.1,63.0,0.5474358974358975
0.6,0.1,64.0,0.4939271255060729
0.6,0.1,65.0,0.5479082321187584
0.6,0.1,66.0,0.49878048780487805
0.6,0.1,67.0,0.4904862579281184
0.6,0.1,68.0,0.5050505050505051
0.6,0.1,69.0,0.529795918367347
0.6,0.1,70.0,0.41
0.6,0.1,71.0,0.38095238095238093
0.6,0.1,72.0,0.3548387096774194
0.6,0.1,73.0,0.36594202898550726
0.6,0.1,74.0,0.38095238095238093
0.6,0.1,75.0,0.3566666666666667
0.6,0.1,76.0,0.38571428571428573
0.6,0.1,77.0,0.3185483870967742
0.6,0.1,78.0,0.4301994301994302
0.6,0.1,79.0,0.41125541125541126
0.6,0.1,80.0,0.38421052631578945
0.6,0.1,81.0,0.37
0.6,0.1,82.0,0.49783549783549785
0.6,0.1,83.0,0.4675324675324675
0.6,0.1,84.0,0.32806324110671936
0.6,0.1,85.0,0.4031620553359684
0.6,0.1,86.0,0.34942528735632183
0.6,0.1,87.0,0.4492753623188406
0.6,0.1,88.0,0.3793103448275862
0.6,0.1,89.0,0.4126984126984127
0.6,0.1,90.0,0.34408602150537637
0.6,0.1,91.0,0.3695652173913043
0.6,0.1,92.0,0.4411764705882353
0.6,0.1,93.0,0.38095238095238093
0.6,0.1,94.0,0.42857142857142855
0.6,0.1,95.0,0.335632183908046
0.6,0.1,96.0,0.45
0.6,0.1,97.0,0.391304347826087
0.6,0.1,98.0,0.34942528735632183
0.6,0.1,99.0,0.4155844155844156
0.6,0.2,0.0,0.530478955007257
0.6,0.2,1.0,0.47372549019607846
0.6,0.2,2.0,0.5573170731707318
0.6,0.2,3.0,0.4801932367149758
0.6,0.2,4.0,0.48911465892597966
0.6,0.2,5.0,0.48283499446290146
0.6,0.2,6.0,0.4894117647058824
0.6,0.2,7.0,0.47597597597597596
0.6,0.2,8.0,0.5492577597840755
0.6,0.2,9.0,0.5425531914893617
0.6,0.2,10.0,0.5341074020319303
0.6,0.2,11.0,0.5430157261794635
0.6,0.2,12.0,0.5060129509713228
0.6,0.2,13.0,0.46936026936026937
0.6,0.2,14.0,0.5221088435374149
0.6,0.2,15.0,0.5319396051103368
0.6,0.2,16.0,0.4849290780141844
0.6,0.2,17.0,0.4591194968553459
0.6,0.2,18.0,0.5272938443670151
0.6,0.2,19.0,0.5178743961352656
0.6,0.2,20.0,0.5135746606334841
0.6,0.2,21.0,0.4736394557823129
0.6,0.2,22.0,0.5217948717948718
0.6,0.2,23.0,0.49094097019286964
0.6,0.2,24.0,0.506938775510204
0.6,0.2,25.0,0.5098039215686274
0.6,0.2,26.0,0.5426356589147286
0.6,0.2,27.0,0.5496828752642706
0.6,0.2,28.0,0.5032377428307123
0.6,0.2,29.0,0.5238095238095238
0.6,0.2,30.0,0.5108315863032844
0.6,0.2,31.0,0.5177304964539007
0.6,0.2,32.0,0.5090497737556561
0.6,0.2,33.0,0.488388969521045
0.6,0.2,34.0,0.5070921985815603
0.6,0.2,35.0,0.49489795918367346
0.6,0.2,36.0,0.5340136054421769
0.6,0.2,37.0,0.4888888888888889
0.6,0.2,38.0,0.5551282051282052
0.6,0.2,39.0,0.561877667140825
0.6,0.2,40.0,0.5189639222941721
0.6,0.2,41.0,0.4661076170510133
0.6,0.2,42.0,0.5080808080808081
0.6,0.2,43.0,0.49254901960784314
0.6,0.2,44.0,0.49292929292929294
0.6,0.2,45.0,0.553623188405797
0.6,0.2,46.0,0.5029027576197388
0.6,0.2,47.0,0.5397435897435897
0.6,0.2,48.0,0.4964705882352941
0.6,0.2,49.0,0.5243697478991597
0.6,0.2,50.0,0.523936170212766
0.6,0.2,51.0,0.5262626262626262
0.6,0.2,52.0,0.4807692307692308
0.6,0.2,53.0,0.5333333333333333
0.6,0.2,54.0,0.45176470588235296
0.6,0.2,55.0,0.5195035460992907
0.6,0.2,56.0,0.5394736842105263
0.6,0.2,57.0,0.4671985815602837
0.6,0.2,58.0,0.5772432932469935
0.6,0.2,59.0,0.4924506387921022
0.6,0.2,60.0,0.45918367346938777
0.6,0.2,61.0,0.5024154589371981
0.6,0.2,62.0,0.4863731656184486
0.6,0.2,63.0,0.5329268292682927
0.6,0.2,64.0,0.49615384615384617
0.6,0.2,65.0,0.47053140096618357
0.6,0.2,66.0,0.4894795127353267
0.6,0.2,67.0,0.5105708245243129
0.6,0.2,68.0,0.5111111111111111
0.6,0.2,69.0,0.5135746606334841
0.6,0.2,70.0,0.39901477832512317
0.6,0.2,71.0,0.43
0.6,0.2,72.0,0.45265151515151514
0.6,0.2,73.0,0.4109848484848485
0.6,0.2,74.0,0.37478991596638656
0.6,0.2,75.0,0.4111111111111111
0.6,0.2,76.0,0.4011379800853485
0.6,0.2,77.0,0.4586894586894587
0.6,0.2,78.0,0.40229885057471265
0.6,0.2,79.0,0.3787878787878788
0.6,0.2,80.0,0.4114942528735632
0.6,0.2,81.0,0.4153225806451613
0.6,0.2,82.0,0.42245989304812837
0.6,0.2,83.0,0.4117647058823529
0.6,0.2,84.0,0.4025974025974026
0.6,0.2,85.0,0.42795698924731185
0.6,0.2,86.0,0.4050420168067227
0.6,0.2,87.0,0.3958333333333333
0.6,0.2,88.0,0.4211822660098522
0.6,0.2,89.0,0.39080459770114945
0.6,0.2,90.0,0.421505376344086
0.6,0.2,91.0,0.37438423645320196
0.6,0.2,92.0,0.41330645161290325
0.6,0.2,93.0,0.4
0.6,0.2,94.0,0.4064516129032258
0.6,0.2,95.0,0.4126984126984127
0.6,0.2,96.0,0.4043010752688172
0.6,0.2,97.0,0.39544807965860596
0.6,0.2,98.0,0.3977272727272727
0.6,0.2,99.0,0.35913978494623655
0.6,0.3,0.0,0.5033272837265578
0.6,0.3,1.0,0.5319148936170213
0.6,0.3,2.0,0.5050980392156863
0.6,0.3,3.0,0.4963265306122449
0.6,0.3,4.0,0.48621553884711777
0.6,0.3,5.0,0.5083056478405316
0.6,0.3,6.0,0.5310283687943262
0.6,0.3,7.0,0.5174603174603175
0.6,0.3,8.0,0.5151515151515151
0.6,0.3,9.0,0.5079825834542816
0.6,0.3,10.0,0.5166569257744009
0.6,0.3,11.0,0.5012987012987012
0.6,0.3,12.0,0.4996078431372549
0.6,0.3,13.0,0.4974025974025974
0.6,0.3,14.0,0.5024458420684835
0.6,0.3,15.0,0.4889795918367347
0.6,0.3,16.0,0.5159183673469387
0.6,0.3,17.0,0.5340136054421769
0.6,0.3,18.0,0.5459579180509413
0.6,0.3,19.0,0.5121568627450981
0.6,0.3,20.0,0.5084175084175084
0.6,0.3,21.0,0.5
0.6,0.3,22.0,0.4875886524822695
0.6,0.3,23.0,0.5135593220338983
0.6,0.3,24.0,0.5365646258503401
0.6,0.3,25.0,0.524132730015083
0.6,0.3,26.0,0.5333333333333333
0.6,0.3,27.0,0.5168627450980392
0.6,0.3,28.0,0.5144557823129252
0.6,0.3,29.0,0.506938775510204
0.6,0.3,30.0,0.5239057239057239
0.6,0.3,31.0,0.5232653061224489
0.6,0.3,32.0,0.5188679245283019
0.6,0.3,33.0,0.5387755102040817
0.6,0.3,34.0,0.5391304347826087
0.6,0.3,35.0,0.5246598639455783
0.6,0.3,36.0,0.4828469022017409
0.6,0.3,37.0,0.47357293868921774
0.6,0.3,38.0,0.5151515151515151
0.6,0.3,39.0,0.53156146179402
0.6,0.3,40.0,0.5031446540880503
0.6,0.3,41.0,0.5070707070707071
0.6,0.3,42.0,0.5359408033826638
0.6,0.3,43.0,0.49966329966329964
0.6,0.3,44.0,0.506265664160401
0.6,0.3,45.0,0.5128205128205128
0.6,0.3,46.0,0.5339366515837104
0.6,0.3,47.0,0.5307781649245064
0.6,0.3,48.0,0.503030303030303
0.6,0.3,49.0,0.48902439024390243
0.6,0.3,50.0,0.4891684136967156
0.6,0.3,51.0,0.5
0.6,0.3,52.0,0.5027685492801772
0.6,0.3,53.0,0.5067873303167421
0.6,0.3,54.0,0.5158562367864693
0.6,0.3,55.0,0.5531914893617021
0.6,0.3,56.0,0.5044642857142857
0.6,0.3,57.0,0.500886524822695
0.6,0.3,58.0,0.5203193033381712
0.6,0.3,59.0,0.49121184088806663
0.6,0.3,60.0,0.4791836734693877
0.6,0.3,61.0,0.5068027210884354
0.6,0.3,62.0,0.5059399021663172
0.6,0.3,63.0,0.5013876040703052
0.6,0.3,64.0,0.4919191919191919
0.6,0.3,65.0,0.4939870490286771
0.6,0.3,66.0,0.5105708245243129
0.6,0.3,67.0,0.5115248226950354
0.6,0.3,68.0,0.49292929292929294
0.6,0.3,69.0,0.48872180451127817
0.6,0.3,70.0,0.4282051282051282
0.6,0.3,71.0,0.441025641025641
0.6,0.3,72.0,0.4588235294117647
0.6,0.3,73.0,0.4594594594594595
0.6,0.3,74.0,0.45614035087719296
0.6,0.3,75.0,0.44523470839260315
0.6,0.3,76.0,0.4756410256410256
0.6,0.3,77.0,0.46524064171123
0.6,0.3,78.0,0.43385490753911804
0.6,0.3,79.0,0.4444444444444444
0.6,0.3,80.0,0.481981981981982
0.6,0.3,81.0,0.46799431009957326
0.6,0.3,82.0,0.4260042283298097
0.6,0.3,83.0,0.45045045045045046
0.6,0.3,84.0,0.44947735191637633
0.6,0.3,85.0,0.46511627906976744
0.6,0.3,86.0,0.48043184885290147
0.6,0.3,87.0,0.4673311184939092
0.6,0.3,88.0,0.4637096774193548
0.6,0.3,89.0,0.43768115942028984
0.6,0.3,90.0,0.45320197044334976
0.6,0.3,91.0,0.47580645161290325
0.6,0.3,92.0,0.4494949494949495
0.6,0.3,93.0,0.43868921775898523
0.6,0.3,94.0,0.46088193456614507
0.6,0.3,95.0,0.47357293868921774
0.6,0.3,96.0,0.4594594594594595
0.6,0.3,97.0,0.446530612244898
0.6,0.3,98.0,0.4355400696864111
0.6,0.3,99.0,0.42532005689900426
0.6,0.4,0.0,0.5282919090428345
0.6,0.4,1.0,0.5294117647058824
0.6,0.4,2.0,0.5224963715529753
0.6,0.4,3.0,0.5185185185185185
0.6,0.4,4.0,0.5399129172714079
0.6,0.4,5.0,0.5292929292929293
0.6,0.4,6.0,0.5310971348707197
0.6,0.4,7.0,0.5089743589743589
0.6,0.4,8.0,0.5268505079825835
0.6,0.4,9.0,0.5259259259259259
0.6,0.4,10.0,0.533026113671275
0.6,0.4,11.0,0.5292207792207793
0.6,0.4,12.0,0.5227272727272727
0.6,0.4,13.0,0.5360269360269361
0.6,0.4,14.0,0.5144781144781144
0.6,0.4,15.0,0.5493197278911565
0.6,0.4,16.0,0.5156641604010025
0.6,0.4,17.0,0.5130066545674531
0.6,0.4,18.0,0.5655391120507399
0.6,0.4,19.0,0.5476190476190477
0.6,0.4,20.0,0.5322404371584699
0.6,0.4,21.0,0.5294117647058824
0.6,0.4,22.0,0.5212765957446809
0.6,0.4,23.0,0.5530054644808743
0.6,0.4,24.0,0.5537010159651669
0.6,0.4,25.0,0.5333333333333333
0.6,0.4,26.0,0.5510204081632653
0.6,0.4,27.0,0.535593220338983
0.6,0.4,28.0,0.5474509803921569
0.6,0.4,29.0,0.5535714285714286
0.6,0.4,30.0,0.5214172395557906
0.6,0.4,31.0,0.5231829573934837
0.6,0.4,32.0,0.5281954887218046
0.6,0.4,33.0,0.5408348457350273
0.6,0.4,34.0,0.5379591836734694
0.6,0.4,35.0,0.5414781297134238
0.6,0.4,36.0,0.5341802782819117
0.6,0.4,37.0,0.5078630897317299
0.6,0.4,38.0,0.5174165457184325
0.6,0.4,39.0,0.5292553191489362
0.6,0.4,40.0,0.5493468795355588
0.6,0.4,41.0,0.5565610859728507
0.6,0.4,42.0,0.5113122171945701
0.6,0.4,43.0,0.5434343434343434
0.6,0.4,44.0,0.5382513661202186
0.6,0.4,45.0,0.5190562613430127
0.6,0.4,46.0,0.5373864430468204
0.6,0.4,47.0,0.529795918367347
0.6,0.4,48.0,0.5050847457627119
0.6,0.4,49.0,0.5207317073170732
0.6,0.4,50.0,0.5245009074410163
0.6,0.4,51.0,0.5110389610389611
0.6,0.4,52.0,0.527536231884058
0.6,0.4,53.0,0.5364705882352941
0.6,0.4,54.0,0.5507246376811594
0.6,0.4,55.0,0.559748427672956
0.6,0.4,56.0,0.5469945355191257
0.6,0.4,57.0,0.502177068214804
0.6,0.4,58.0,0.5287356321839081
0.6,0.4,59.0,0.5300647548566142
0.6,0.4,60.0,0.5145137880986937
0.6,0.4,61.0,0.5224489795918368
0.6,0.4,62.0,0.5325814536340853
0.6,0.4,63.0,0.525709219858156
0.6,0.4,64.0,0.5212765957446809
0.6,0.4,65.0,0.5248868778280543
0.6,0.4,66.0,0.5152394775036284
0.6,0.4,67.0,0.5403921568627451
0.6,0.4,68.0,0.5477551020408163
0.6,0.4,69.0,0.5076502732240438
0.6,0.4,70.0,0.4958371877890842
0.6,0.4,71.0,0.4821256038647343
0.6,0.4,72.0,0.5
0.6,0.4,73.0,0.5292682926829269
0.6,0.4,74.0,0.5185792349726775
0.6,0.4,75.0,0.5271493212669683
0.6,0.4,76.0,0.5153846153846153
0.6,0.4,77.0,0.4778368794326241
0.6,0.4,78.0,0.5120772946859904
0.6,0.4,79.0,0.4987755102040816
0.6,0.4,80.0,0.5230769230769231
0.6,0.4,81.0,0.49634146341463414
0.6,0.4,82.0,0.501219512195122
0.6,0.4,83.0,0.5015015015015015
0.6,0.4,84.0,0.5063879210220673
0.6,0.4,85.0,0.5252525252525253
0.6,0.4,86.0,0.52
0.6,0.4,87.0,0.5095137420718816
0.6,0.4,88.0,0.5007256894049347
0.6,0.4,89.0,0.5042283298097252
0.6,0.4,90.0,0.4976873265494912
0.6,0.4,91.0,0.5087881591119334
0.6,0.4,92.0,0.4927536231884058
0.6,0.4,93.0,0.5027685492801772
0.6,0.4,94.0,0.4921369102682701
0.6,0.4,95.0,0.5247058823529411
0.6,0.4,96.0,0.494949494949495
0.6,0.4,97.0,0.4991496598639456
0.6,0.4,98.0,0.49266247379454925
0.6,0.4,99.0,0.501010101010101
0.6,0.5,0.0,0.5632360471070148
0.6,0.5,1.0,0.5545112781954887
0.6,0.5,2.0,0.5701754385964912
0.6,0.5,3.0,0.5654761904761905
0.6,0.5,4.0,0.5565638233514821
0.6,0.5,5.0,0.5741176470588235
0.6,0.5,6.0,0.5632832080200502
0.6,0.5,7.0,0.5664893617021277
0.6,0.5,8.0,0.5827285921625545
0.6,0.5,9.0,0.5693989071038251
0.6,0.5,10.0,0.5606758832565284
0.6,0.5,11.0,0.5811688311688312
0.6,0.5,12.0,0.5582706766917294
0.6,0.5,13.0,0.5435897435897435
0.6,0.5,14.0,0.5655367231638418
0.6,0.5,15.0,0.5922705314009662
0.6,0.5,16.0,0.5547489413188142
0.6,0.5,17.0,0.5568306010928962
0.6,0.5,18.0,0.5697959183673469
0.6,0.5,19.0,0.5667365478686234
0.6,0.5,20.0,0.5531073446327683
0.6,0.5,21.0,0.5626566416040101
0.6,0.5,22.0,0.5429864253393665
0.6,0.5,23.0,0.5649801587301587
0.6,0.5,24.0,0.558434690639873
0.6,0.5,25.0,0.5552308591466978
0.6,0.5,26.0,0.5597402597402598
0.6,0.5,27.0,0.5786163522012578
0.6,0.5,28.0,0.579100145137881
0.6,0.5,29.0,0.5513626834381551
0.6,0.5,30.0,0.5495251017639078
0.6,0.5,31.0,0.5614035087719298
0.6,0.5,32.0,0.5666666666666667
0.6,0.5,33.0,0.5838383838383838
0.6,0.5,34.0,0.5597402597402598
0.6,0.5,35.0,0.5710382513661202
0.6,0.5,36.0,0.5526176626123744
0.6,0.5,37.0,0.5342995169082125
0.6,0.5,38.0,0.5842068483577918
0.6,0.5,39.0,0.5788235294117647
0.6,0.5,40.0,0.5517241379310345
0.6,0.5,41.0,0.5584699453551912
0.6,0.5,42.0,0.5603318250377074
0.6,0.5,43.0,0.5720779220779221
0.6,0.5,44.0,0.5781420765027322
0.6,0.5,45.0,0.5733082706766918
0.6,0.5,46.0,0.5677966101694916
0.6,0.5,47.0,0.5552941176470588
0.6,0.5,48.0,0.5476190476190477
0.6,0.5,49.0,0.5791805094130675
0.6,0.5,50.0,0.5562289562289562
0.6,0.5,51.0,0.5595886267392619
0.6,0.5,52.0,0.5648979591836735
0.6,0.5,53.0,0.5639344262295082
0.6,0.5,54.0,0.5640816326530612
0.6,0.5,55.0,0.5857142857142857
0.6,0.5,56.0,0.5617367706919946
0.6,0.5,57.0,0.5327868852459017
0.6,0.5,58.0,0.5601638504864311
0.6,0.5,59.0,0.5535714285714286
0.6,0.5,60.0,0.563921568627451
0.6,0.5,61.0,0.566530612244898
0.6,0.5,62.0,0.540479421076436
0.6,0.5,63.0,0.5714285714285714
0.6,0.5,64.0,0.5444444444444444
0.6,0.5,65.0,0.566530612244898
0.6,0.5,66.0,0.5631372549019608
0.6,0.5,67.0,0.5654901960784313
0.6,0.5,68.0,0.5590496156533893
0.6,0.5,69.0,0.5496031746031746
0.6,0.5,70.0,0.5459183673469388
0.6,0.5,71.0,0.5343434343434343
0.6,0.5,72.0,0.5694117647058824
0.6,0.5,73.0,0.56
0.6,0.5,74.0,0.5674891146589259
0.6,0.5,75.0,0.5680272108843537
0.6,0.5,76.0,0.5488991295442909
0.6,0.5,77.0,0.5513661202185792
0.6,0.5,78.0,0.5661424606845513
0.6,0.5,79.0,0.5396103896103897
0.6,0.5,80.0,0.5510204081632653
0.6,0.5,81.0,0.5560253699788583
0.6,0.5,82.0,0.5654761904761905
0.6,0.5,83.0,0.5824858757062147
0.6,0.5,84.0,0.5481997677119629
0.6,0.5,85.0,0.5494987468671679
0.6,0.5,86.0,0.5544217687074829
0.6,0.5,87.0,0.5597402597402598
0.6,0.5,88.0,0.5471698113207547
0.6,0.5,89.0,0.5497175141242938
0.6,0.5,90.0,0.5434343434343434
0.6,0.5,91.0,0.5419799498746867
0.6,0.5,92.0,0.5513413506012951
0.6,0.5,93.0,0.5733333333333334
0.6,0.5,94.0,0.5682692307692307
0.6,0.5,95.0,0.5346901017576319
0.6,0.5,96.0,0.5744234800838575
0.6,0.5,97.0,0.565166569257744
0.6,0.5,98.0,0.5681159420289855
0.6,0.5,99.0,0.564983164983165
0.6,0.6,0.0,0.5990384615384615
0.6,0.6,1.0,0.5980542754736303
0.6,0.6,2.0,0.6021303258145363
0.6,0.6,3.0,0.6123680241327301
0.6,0.6,4.0,0.6067588325652842
0.6,0.6,5.0,0.6049094097019287
0.6,0.6,6.0,0.6203389830508474
0.6,0.6,7.0,0.5912518853695324
0.6,0.6,8.0,0.6095791001451378
0.6,0.6,9.0,0.597567424643046
0.6,0.6,10.0,0.592071611253197
0.6,0.6,11.0,0.6004807692307692
0.6,0.6,12.0,0.5877009084556254
0.6,0.6,13.0,0.5985576923076923
0.6,0.6,14.0,0.5990384615384615
0.6,0.6,15.0,0.6227450980392157
